decklist_id,card_id,quantity,code,title,type_code,faction_code,side_code,pack_code
91102,26085,2,26085,Simulchip,hardware,shaper,runner,ur
91102,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91102,30002,1,30002,Wildcat Strike,event,anarch,runner,sg
91102,30004,3,30004,Botulus,program,anarch,runner,sg
91102,30007,3,30007,Fermenter,program,anarch,runner,sg
91102,30008,2,30008,Leech,program,anarch,runner,sg
91102,30028,2,30028,Jailbreak,event,neutral-runner,runner,sg
91102,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91102,30034,3,30034,Verbal Plasticity,resource,neutral-runner,runner,sg
91102,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
91102,33010,2,33010,The Twinning,resource,anarch,runner,ms
91102,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91102,33030,3,33030,Stoneship Chart Room,resource,shaper,runner,ms
91102,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
91102,33070,3,33070,Abaasy,program,anarch,runner,ph
91102,34001,3,34001,Strike Fund,event,anarch,runner,tai
91102,34002,2,34002,The Price,event,anarch,runner,tai
91102,34008,2,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91102,34009,1,34009,Lago Paranoá Shelter,resource,anarch,runner,tai
91102,34030,3,34030,Bahia Bands,event,neutral-runner,runner,tai
91102,34068,1,34068,Privileged Access,event,anarch,runner,rwr
91102,34071,2,34071,Boi-tatá,program,anarch,runner,rwr
91102,34073,3,34073,Arruaceiras Crew,resource,anarch,runner,rwr
91102,35002,1,35002,Topan: Ormas Leader,identity,anarch,runner,elev
91102,35006,3,35006,Bling,hardware,anarch,runner,elev
91102,35007,3,35007,Gourmand,program,anarch,runner,elev
91102,35009,3,35009,Rising Tide,program,anarch,runner,elev
91102,35034,3,35034,Side Hustle,resource,neutral-runner,runner,elev
90976,26003,1,26003,Chisel,program,anarch,runner,df
90976,26009,1,26009,Trickster Taka,resource,anarch,runner,df
90976,26018,1,26018,The Class Act,resource,criminal,runner,df
90976,26027,1,26027,The Artist,resource,shaper,runner,df
90976,26028,1,26028,Direct Access,event,neutral-runner,runner,df
90976,26070,1,26070,Keiko,hardware,anarch,runner,ur
90976,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
90976,26074,1,26074,Bravado,event,criminal,runner,ur
90976,26075,1,26075,Boomerang,hardware,criminal,runner,ur
90976,26083,1,26083,Harmony AR Therapy,event,shaper,runner,ur
90976,26084,1,26084,Aniccam,hardware,shaper,runner,ur
90976,26085,1,26085,Simulchip,hardware,shaper,runner,ur
90976,26092,1,26092,Pauleʼs Café,resource,shaper,runner,ur
90976,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
90976,30004,1,30004,Botulus,program,anarch,runner,sg
90976,30007,1,30007,Fermenter,program,anarch,runner,sg
90976,30011,1,30011,Mutual Favor,event,criminal,runner,sg
90976,30024,1,30024,Conduit,program,shaper,runner,sg
90976,30026,1,30026,Unity,program,shaper,runner,sg
90976,30030,1,30030,Sure Gamble,event,neutral-runner,runner,sg
90976,30032,1,30032,Mayfly,program,neutral-runner,runner,sg
90976,33010,1,33010,The Twinning,resource,anarch,runner,ms
90976,33012,1,33012,Carpe Diem,event,criminal,runner,ms
90976,33066,1,33066,Finality,event,anarch,runner,ph
90976,33073,1,33073,Num,program,anarch,runner,ph
90976,33081,1,33081,Tunnel Vision,program,criminal,runner,ph
90976,33088,1,33088,Nanuq,program,shaper,runner,ph
90976,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
90976,33093,1,33093,Nova Initiumia: Catalyst & Impetus,identity,neutral-runner,runner,ph
90976,34005,1,34005,Banner,program,anarch,runner,tai
90976,34007,1,34007,Eru Ayase-Pessoa,resource,anarch,runner,tai
90976,34012,1,34012,S-Dobrado,event,criminal,runner,tai
90976,34014,1,34014,Hermes,hardware,criminal,runner,tai
90976,34028,1,34028,Beatriz Friere Gonzalez,resource,shaper,runner,tai
90976,34068,1,34068,Privileged Access,event,anarch,runner,rwr
90976,34073,1,34073,Arruaceiras Crew,resource,anarch,runner,rwr
90976,34077,1,34077,Window of Opportunity,event,criminal,runner,rwr
90976,34078,1,34078,Alarm Clock,hardware,criminal,runner,rwr
90976,34081,1,34081,Malandragem,program,criminal,runner,rwr
90976,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
90976,34085,1,34085,Burner,event,shaper,runner,rwr
90976,35007,1,35007,Gourmand,program,anarch,runner,elev
90976,35014,1,35014,Clean Getaway,event,criminal,runner,elev
90976,35017,1,35017,Transfer of Wealth,event,criminal,runner,elev
90976,35022,1,35022,Open Market,resource,criminal,runner,elev
90976,35026,1,35026,Ritual,event,shaper,runner,elev
89670,26085,3,26085,Simulchip,hardware,shaper,runner,ur
89670,26090,3,26090,Self-modifying Code,program,shaper,runner,ur
89670,30007,2,30007,Fermenter,program,anarch,runner,sg
89670,30022,2,30022,DZMZ Optimizer,hardware,shaper,runner,sg
89670,30026,1,30026,Unity,program,shaper,runner,sg
89670,30027,2,30027,Telework Contract,resource,shaper,runner,sg
89670,30029,3,30029,Overclock,event,neutral-runner,runner,sg
89670,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
89670,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
89670,33024,3,33024,Rigging Up,event,shaper,runner,ms
89670,33092,2,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
89670,34006,2,34006,Monkeywrench,program,anarch,runner,tai
89670,34025,1,34025,Pichação,program,shaper,runner,tai
89670,34071,1,34071,Boi-tatá,program,anarch,runner,rwr
89670,34080,2,34080,Cupellation,program,criminal,runner,rwr
89670,34088,2,34088,Cataloguer,hardware,shaper,runner,rwr
89670,34089,3,34089,Coalescence,program,shaper,runner,rwr
89670,34091,3,34091,Muse,program,shaper,runner,rwr
89670,34092,1,34092,Pressure Spike,program,shaper,runner,rwr
89670,35023,1,35023,Dewi Subrotoputri: Pedagogical Dhalang,identity,shaper,runner,elev
89670,35027,1,35027,GAMEDRAGON™ Pro,hardware,shaper,runner,elev
89670,35028,2,35028,Madani,hardware,shaper,runner,elev
89670,35029,1,35029,Azimat,program,shaper,runner,elev
89670,35033,2,35033,“Knickknack” O’Brian,resource,shaper,runner,elev
91121,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91121,26018,3,26018,The Class Act,resource,criminal,runner,df
91121,26074,3,26074,Bravado,event,criminal,runner,ur
91121,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91121,30025,1,30025,Echelon,program,shaper,runner,sg
91121,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91121,33010,1,33010,The Twinning,resource,anarch,runner,ms
91121,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91121,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91121,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91121,33017,3,33017,Cezve,program,criminal,runner,ms
91121,33018,1,33018,Revolver,program,criminal,runner,ms
91121,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91121,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91121,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91121,34014,2,34014,Hermes,hardware,criminal,runner,tai
91121,34015,2,34015,Curupira,program,criminal,runner,tai
91121,34018,2,34018,Shibboleth,program,criminal,runner,tai
91121,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91121,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91121,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91121,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91121,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91076,26003,3,26003,Chisel,program,anarch,runner,df
91076,26068,3,26068,Devil Charm,hardware,anarch,runner,ur
91076,26070,1,26070,Keiko,hardware,anarch,runner,ur
91076,26073,2,26073,Paladin Poemu,resource,anarch,runner,ur
91076,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91076,26093,1,26093,Buffer Drive,hardware,neutral-runner,runner,ur
91076,30001,1,30001,René “Loup” Arcemont: Party Animal,identity,anarch,runner,sg
91076,30004,3,30004,Botulus,program,anarch,runner,sg
91076,30005,1,30005,Buzzsaw,program,anarch,runner,sg
91076,30007,3,30007,Fermenter,program,anarch,runner,sg
91076,30009,2,30009,Cookbook,resource,anarch,runner,sg
91076,30025,1,30025,Echelon,program,shaper,runner,sg
91076,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91076,30034,1,30034,Verbal Plasticity,resource,neutral-runner,runner,sg
91076,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
91076,33010,2,33010,The Twinning,resource,anarch,runner,ms
91076,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91076,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
91076,34001,3,34001,Strike Fund,event,anarch,runner,tai
91076,34002,1,34002,The Price,event,anarch,runner,tai
91076,34004,1,34004,Audrey v2,program,anarch,runner,tai
91076,34014,1,34014,Hermes,hardware,criminal,runner,tai
91076,34094,1,34094,Ashen Epilogue,event,neutral-runner,runner,rwr
91076,35007,3,35007,Gourmand,program,anarch,runner,elev
91076,35009,1,35009,Rising Tide,program,anarch,runner,elev
91081,26018,3,26018,The Class Act,resource,criminal,runner,df
91081,26074,3,26074,Bravado,event,criminal,runner,ur
91081,26075,3,26075,Boomerang,hardware,criminal,runner,ur
91081,26085,1,26085,Simulchip,hardware,shaper,runner,ur
91081,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91081,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91081,30013,1,30013,Docklands Pass,hardware,criminal,runner,sg
91081,30015,1,30015,Carmen,program,criminal,runner,sg
91081,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91081,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91081,33016,1,33016,Cat's Cradle,program,criminal,runner,ms
91081,33017,3,33017,Cezve,program,criminal,runner,ms
91081,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91081,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91081,33078,1,33078,WAKE Implant v2A-JRJ,hardware,criminal,runner,ph
91081,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91081,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91081,34014,2,34014,Hermes,hardware,criminal,runner,tai
91081,34015,1,34015,Curupira,program,criminal,runner,tai
91081,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91081,34078,1,34078,Alarm Clock,hardware,criminal,runner,rwr
91081,34080,1,34080,Cupellation,program,criminal,runner,rwr
91081,35012,1,35012,Barry “Baz” Wong: Tri-Maf Veteran,identity,criminal,runner,elev
91081,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91081,35016,1,35016,Maintenance Access,event,criminal,runner,elev
91081,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91081,35019,2,35019,Maglectric Rapid (748 Mod),hardware,criminal,runner,elev
91121,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91121,26018,3,26018,The Class Act,resource,criminal,runner,df
91121,26074,3,26074,Bravado,event,criminal,runner,ur
91121,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91121,30025,1,30025,Echelon,program,shaper,runner,sg
91121,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91121,33010,1,33010,The Twinning,resource,anarch,runner,ms
91121,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91121,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91121,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91121,33017,3,33017,Cezve,program,criminal,runner,ms
91121,33018,1,33018,Revolver,program,criminal,runner,ms
91121,33020,2,33020,No Free Lunch,resource,criminal,runner,ms
91121,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91121,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91121,34014,2,34014,Hermes,hardware,criminal,runner,tai
91121,34015,2,34015,Curupira,program,criminal,runner,tai
91121,34018,2,34018,Shibboleth,program,criminal,runner,tai
91121,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91121,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91121,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91121,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91121,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91092,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91092,26022,2,26022,Spec Work,event,shaper,runner,df
91092,26073,1,26073,Paladin Poemu,resource,anarch,runner,ur
91092,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91092,26088,1,26088,Mantle,program,shaper,runner,ur
91092,26090,3,26090,Self-modifying Code,program,shaper,runner,ur
91092,30007,2,30007,Fermenter,program,anarch,runner,sg
91092,30021,1,30021,VRcation,event,shaper,runner,sg
91092,30022,2,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91092,30025,1,30025,Echelon,program,shaper,runner,sg
91092,30026,1,30026,Unity,program,shaper,runner,sg
91092,30027,2,30027,Telework Contract,resource,shaper,runner,sg
91092,30029,3,30029,Overclock,event,neutral-runner,runner,sg
91092,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91092,33010,1,33010,The Twinning,resource,anarch,runner,ms
91092,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91092,33027,1,33027,Propeller,program,shaper,runner,ms
91092,33030,3,33030,Stoneship Chart Room,resource,shaper,runner,ms
91092,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91092,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91092,34023,2,34023,LilyPAD,hardware,shaper,runner,tai
91092,34080,1,34080,Cupellation,program,criminal,runner,rwr
91092,34089,3,34089,Coalescence,program,shaper,runner,rwr
91092,34092,1,34092,Pressure Spike,program,shaper,runner,rwr
91092,35024,1,35024,Magdalene Keino-Chemutai: Cryptarchitect,identity,shaper,runner,elev
91092,35029,1,35029,Azimat,program,shaper,runner,elev
91089,26018,3,26018,The Class Act,resource,criminal,runner,df
91089,26074,3,26074,Bravado,event,criminal,runner,ur
91089,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91089,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91089,30025,1,30025,Echelon,program,shaper,runner,sg
91089,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91089,33010,1,33010,The Twinning,resource,anarch,runner,ms
91089,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91089,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91089,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91089,33017,2,33017,Cezve,program,criminal,runner,ms
91089,33018,1,33018,Revolver,program,criminal,runner,ms
91089,33020,3,33020,No Free Lunch,resource,criminal,runner,ms
91089,33030,1,33030,Stoneship Chart Room,resource,shaper,runner,ms
91089,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91089,34014,2,34014,Hermes,hardware,criminal,runner,tai
91089,34015,2,34015,Curupira,program,criminal,runner,tai
91089,34018,2,34018,Shibboleth,program,criminal,runner,tai
91089,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91089,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91089,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
91089,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91089,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91170,26018,3,26018,The Class Act,resource,criminal,runner,df
91170,26074,3,26074,Bravado,event,criminal,runner,ur
91170,26075,2,26075,Boomerang,hardware,criminal,runner,ur
91170,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91170,30015,2,30015,Carmen,program,criminal,runner,sg
91170,30026,1,30026,Unity,program,shaper,runner,sg
91170,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91170,33010,1,33010,The Twinning,resource,anarch,runner,ms
91170,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",identity,criminal,runner,ms
91170,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91170,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91170,33017,2,33017,Cezve,program,criminal,runner,ms
91170,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91170,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91170,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91170,34014,2,34014,Hermes,hardware,criminal,runner,tai
91170,34015,2,34015,Curupira,program,criminal,runner,tai
91170,34019,2,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91170,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91170,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
91170,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91170,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91170,35022,3,35022,Open Market,resource,criminal,runner,elev
91079,26074,3,26074,Bravado,event,criminal,runner,ur
91079,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91079,27002,2,27002,Swift,hardware,criminal,runner,urbp
91079,30016,1,30016,Marjanah,program,criminal,runner,sg
91079,30028,2,30028,Jailbreak,event,neutral-runner,runner,sg
91079,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91079,33010,1,33010,The Twinning,resource,anarch,runner,ms
91079,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91079,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91079,33017,3,33017,Cezve,program,criminal,runner,ms
91079,33018,1,33018,Revolver,program,criminal,runner,ms
91079,33020,1,33020,No Free Lunch,resource,criminal,runner,ms
91079,33076,2,33076,Reprise,event,criminal,runner,ph
91079,33094,6,33094,Matryoshka,program,neutral-runner,runner,ph
91079,34019,1,34019,"Debbie ""Downtown"" Moreira",resource,criminal,runner,tai
91079,34022,2,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91079,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91079,34085,2,34085,Burner,event,shaper,runner,rwr
91079,35013,1,35013,MuslihaT: Multifarious Marketeer,identity,criminal,runner,elev
91079,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91079,35016,1,35016,Maintenance Access,event,criminal,runner,elev
91079,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91545,26020,2,26020,In the Groove,event,shaper,runner,df
91545,26021,2,26021,Khusyuk,event,shaper,runner,df
91545,26024,1,26024,Gauss,program,shaper,runner,df
91545,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91545,26087,1,26087,Euler,program,shaper,runner,ur
91545,26090,2,26090,Self-modifying Code,program,shaper,runner,ur
91545,30007,2,30007,Fermenter,program,anarch,runner,sg
91545,30022,3,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91545,30025,1,30025,Echelon,program,shaper,runner,sg
91545,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91545,33017,1,33017,Cezve,program,criminal,runner,ms
91545,33027,1,33027,Propeller,program,shaper,runner,ms
91545,33029,2,33029,Environmental Testing,resource,shaper,runner,ms
91545,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91545,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91545,34014,1,34014,Hermes,hardware,criminal,runner,tai
91545,34020,1,34020,Arissana Rocha Nahu: Street Artist,identity,shaper,runner,tai
91545,34022,2,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91545,34026,1,34026,Slap Vandal,program,shaper,runner,tai
91545,34080,1,34080,Cupellation,program,criminal,runner,rwr
91545,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
91545,34089,3,34089,Coalescence,program,shaper,runner,rwr
91545,34091,3,34091,Muse,program,shaper,runner,rwr
91545,35025,2,35025,Illumination,event,shaper,runner,elev
91545,35029,1,35029,Azimat,program,shaper,runner,elev
91545,35033,2,35033,“Knickknack” O’Brian,resource,shaper,runner,elev
91142,26024,1,26024,Gauss,program,shaper,runner,df
91142,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91142,26090,2,26090,Self-modifying Code,program,shaper,runner,ur
91142,30007,3,30007,Fermenter,program,anarch,runner,sg
91142,30022,3,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91142,30025,1,30025,Echelon,program,shaper,runner,sg
91142,30026,1,30026,Unity,program,shaper,runner,sg
91142,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91142,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91142,33027,1,33027,Propeller,program,shaper,runner,ms
91142,33029,2,33029,Environmental Testing,resource,shaper,runner,ms
91142,33030,3,33030,Stoneship Chart Room,resource,shaper,runner,ms
91142,33071,1,33071,Hush,program,anarch,runner,ph
91142,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91142,34020,1,34020,Arissana Rocha Nahu: Street Artist,identity,shaper,runner,tai
91142,34022,1,34022,AirbladeX (JSRF Ed.),hardware,shaper,runner,tai
91142,34023,2,34023,LilyPAD,hardware,shaper,runner,tai
91142,34028,1,34028,Beatriz Friere Gonzalez,resource,shaper,runner,tai
91142,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
91142,34080,1,34080,Cupellation,program,criminal,runner,rwr
91142,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
91142,34089,3,34089,Coalescence,program,shaper,runner,rwr
91142,34091,3,34091,Muse,program,shaper,runner,rwr
91142,34093,1,34093,“Pretty” Mary da Silva,resource,shaper,runner,rwr
91142,35029,1,35029,Azimat,program,shaper,runner,elev
91142,35031,2,35031,Devadatta Drone,program,shaper,runner,elev
91142,35033,2,35033,“Knickknack” O’Brian,resource,shaper,runner,elev
91005,26007,1,26007,Fencer Fueno,resource,anarch,runner,df
91005,26009,1,26009,Trickster Taka,resource,anarch,runner,df
91005,26066,1,26066,Hoshiko Shiro: Untold Protagonist,identity,anarch,runner,ur
91005,26069,3,26069,Gachapon,hardware,anarch,runner,ur
91005,26070,2,26070,Keiko,hardware,anarch,runner,ur
91005,26073,2,26073,Paladin Poemu,resource,anarch,runner,ur
91005,26075,1,26075,Boomerang,hardware,criminal,runner,ur
91005,27001,1,27001,Mystic Maemi,resource,anarch,runner,urbp
91005,30004,3,30004,Botulus,program,anarch,runner,sg
91005,30005,2,30005,Buzzsaw,program,anarch,runner,sg
91005,30007,3,30007,Fermenter,program,anarch,runner,sg
91005,30008,2,30008,Leech,program,anarch,runner,sg
91005,30025,2,30025,Echelon,program,shaper,runner,sg
91005,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91005,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
91005,33010,2,33010,The Twinning,resource,anarch,runner,ms
91005,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91005,33030,2,33030,Stoneship Chart Room,resource,shaper,runner,ms
91005,33068,3,33068,Raindrops Cut Stone,event,anarch,runner,ph
91005,33092,1,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91005,34008,1,34008,"Hannah ""Wheels"" Pilintra",resource,anarch,runner,tai
91005,34030,1,34030,Bahia Bands,event,neutral-runner,runner,tai
91005,35009,2,35009,Rising Tide,program,anarch,runner,elev
91005,35014,2,35014,Clean Getaway,event,criminal,runner,elev
91324,26019,1,26019,Lat: Ethical Freelancer,identity,shaper,runner,df
91324,26022,1,26022,Spec Work,event,shaper,runner,df
91324,26085,3,26085,Simulchip,hardware,shaper,runner,ur
91324,30007,2,30007,Fermenter,program,anarch,runner,sg
91324,30022,3,30022,DZMZ Optimizer,hardware,shaper,runner,sg
91324,30025,1,30025,Echelon,program,shaper,runner,sg
91324,30026,1,30026,Unity,program,shaper,runner,sg
91324,30027,2,30027,Telework Contract,resource,shaper,runner,sg
91324,30029,2,30029,Overclock,event,neutral-runner,runner,sg
91324,33013,1,33013,Pinhole Threading,event,criminal,runner,ms
91324,33017,1,33017,Cezve,program,criminal,runner,ms
91324,33027,1,33027,Propeller,program,shaper,runner,ms
91324,33030,3,33030,Stoneship Chart Room,resource,shaper,runner,ms
91324,33092,3,33092,Dr. Nuka Vrolyck,resource,shaper,runner,ph
91324,34080,1,34080,Cupellation,program,criminal,runner,rwr
91324,34082,1,34082,Physarum Entangler,program,criminal,runner,rwr
91324,34089,3,34089,Coalescence,program,shaper,runner,rwr
91324,34091,3,34091,Muse,program,shaper,runner,rwr
91324,34093,1,34093,“Pretty” Mary da Silva,resource,shaper,runner,rwr
91324,35009,1,35009,Rising Tide,program,anarch,runner,elev
91324,35025,2,35025,Illumination,event,shaper,runner,elev
91324,35028,2,35028,Madani,hardware,shaper,runner,elev
91324,35029,1,35029,Azimat,program,shaper,runner,elev
91324,35031,2,35031,Devadatta Drone,program,shaper,runner,elev
91324,35032,2,35032,Principia,program,shaper,runner,elev
91324,35033,2,35033,“Knickknack” O’Brian,resource,shaper,runner,elev
91151,26018,3,26018,The Class Act,resource,criminal,runner,df
91151,26074,3,26074,Bravado,event,criminal,runner,ur
91151,26075,3,26075,Boomerang,hardware,criminal,runner,ur
91151,30010,1,30010,Zahya Sadeghi: Versatile Smuggler,identity,criminal,runner,sg
91151,30011,2,30011,Mutual Favor,event,criminal,runner,sg
91151,30013,1,30013,Docklands Pass,hardware,criminal,runner,sg
91151,30030,3,30030,Sure Gamble,event,neutral-runner,runner,sg
91151,33004,3,33004,Steelskin Scarring,event,anarch,runner,ms
91151,33010,1,33010,The Twinning,resource,anarch,runner,ms
91151,33013,2,33013,Pinhole Threading,event,criminal,runner,ms
91151,33016,1,33016,Cat's Cradle,program,criminal,runner,ms
91151,33017,3,33017,Cezve,program,criminal,runner,ms
91151,33018,3,33018,Revolver,program,criminal,runner,ms
91151,33066,2,33066,Finality,event,anarch,runner,ph
91151,34014,2,34014,Hermes,hardware,criminal,runner,tai
91151,34015,1,34015,Curupira,program,criminal,runner,tai
91151,34080,1,34080,Cupellation,program,criminal,runner,rwr
91151,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91151,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91224,26072,2,26072,Mystic Maemi,resource,anarch,runner,ur
91224,26074,3,26074,Bravado,event,criminal,runner,ur
91224,30011,1,30011,Mutual Favor,event,criminal,runner,sg
91224,30012,1,30012,Tread Lightly,event,criminal,runner,sg
91224,30016,1,30016,Marjanah,program,criminal,runner,sg
91224,30028,3,30028,Jailbreak,event,neutral-runner,runner,sg
91224,32002,1,32002,Revolver,program,criminal,runner,msbp
91224,33010,1,33010,The Twinning,resource,anarch,runner,ms
91224,33012,3,33012,Carpe Diem,event,criminal,runner,ms
91224,33013,3,33013,Pinhole Threading,event,criminal,runner,ms
91224,33017,3,33017,Cezve,program,criminal,runner,ms
91224,33066,1,33066,Finality,event,anarch,runner,ph
91224,33076,2,33076,Reprise,event,criminal,runner,ph
91224,33094,6,33094,Matryoshka,program,neutral-runner,runner,ph
91224,34014,2,34014,Hermes,hardware,criminal,runner,tai
91224,34030,2,34030,Bahia Bands,event,neutral-runner,runner,tai
91224,34085,1,34085,Burner,event,shaper,runner,rwr
91224,35013,1,35013,MuslihaT: Multifarious Marketeer,identity,criminal,runner,elev
91224,35014,3,35014,Clean Getaway,event,criminal,runner,elev
91224,35017,3,35017,Transfer of Wealth,event,criminal,runner,elev
91224,01050,3,01050,Sure Gamble,event,neutral-runner,runner,core
