tournament_id,player,decklist_id,card_id,quantity,code,title,faction_code,side_code,type_code
4832,Garlic,90862,33107,2,33107,Reaper Function,jinteki,corp,asset
4832,Garlic,90862,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
4832,Garlic,90862,34107,3,34107,Charlotte Caçador,jinteki,corp,asset
4832,Garlic,90862,35044,3,35044,Top-Down Solutions,haas-bioroid,corp,operation
4832,Garlic,90862,35047,1,35047,PT Untaian: Life's Building Blocks,jinteki,corp,identity
4832,Garlic,90862,35049,1,35049,Sericulture Expansion,jinteki,corp,agenda
4832,Garlic,90862,35050,1,35050,Byte!,jinteki,corp,asset
4832,Garlic,90862,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
4832,Garlic,90862,35054,1,35054,Semak-samun,jinteki,corp,ice
4832,Garlic,90862,35079,1,35079,Flyswatter,neutral-corp,corp,ice
4832,swankyjimjams,91215,26041,3,26041,Sting!,jinteki,corp,agenda
4832,swankyjimjams,91215,26044,1,26044,Saisentan,jinteki,corp,ice
4832,swankyjimjams,91215,30044,1,30044,Longevity Serum,jinteki,corp,agenda
4832,swankyjimjams,91215,30048,2,30048,Hansei Review,jinteki,corp,operation
4832,swankyjimjams,91215,30053,2,30053,Spin Doctor,nbn,corp,asset
4832,swankyjimjams,91215,33041,3,33041,Bladderwort,jinteki,corp,asset
4832,swankyjimjams,91215,33042,3,33042,Moon Pool,jinteki,corp,asset
4832,swankyjimjams,91215,33043,3,33043,Anemone,jinteki,corp,ice
4832,swankyjimjams,91215,33107,1,33107,Reaper Function,jinteki,corp,asset
4832,swankyjimjams,91215,33125,1,33125,End of the Line,weyland-consortium,corp,operation
4832,swankyjimjams,91215,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
4832,swankyjimjams,91215,34043,1,34043,Phoneutria,jinteki,corp,ice
4832,swankyjimjams,91215,34044,3,34044,Tatu-Bola,jinteki,corp,ice
4832,swankyjimjams,91215,34045,2,34045,Mindscaping,jinteki,corp,operation
4832,swankyjimjams,91215,34055,3,34055,Oppo Research,nbn,corp,operation
4832,swankyjimjams,91215,34105,3,34105,See How They Run,jinteki,corp,agenda
4832,swankyjimjams,91215,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
4832,swankyjimjams,91215,34109,2,34109,Boto,jinteki,corp,ice
4832,swankyjimjams,91215,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
4832,swankyjimjams,91215,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
4832,swankyjimjams,91215,35067,1,35067,Touch-ups,nbn,corp,operation
4832,swankyjimjams,91215,35079,2,35079,Flyswatter,neutral-corp,corp,ice
4832,swankyjimjams,91215,35081,3,35081,Petty Cash,neutral-corp,corp,operation
4832,ZookD,89570,26124,1,26124,Colossus,weyland-consortium,corp,ice
4832,ZookD,89570,26125,2,26125,Winchester,weyland-consortium,corp,ice
4832,ZookD,89570,30053,3,30053,Spin Doctor,nbn,corp,asset
4832,ZookD,89570,30059,1,30059,Weyland Consortium: Built to Last,weyland-consortium,corp,identity
4832,ZookD,89570,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
4832,ZookD,89570,30064,2,30064,Government Subsidy,weyland-consortium,corp,operation
4832,ZookD,89570,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
4832,ZookD,89570,33053,3,33053,Mestnichestvo,nbn,corp,ice
4832,ZookD,89570,33061,3,33061,Maskirovka,weyland-consortium,corp,ice
4832,ZookD,89570,34059,3,34059,Tree Line,weyland-consortium,corp,ice
4832,ZookD,89570,34064,2,34064,Tucana,weyland-consortium,corp,upgrade
4832,ZookD,89570,34107,1,34107,Charlotte Caçador,jinteki,corp,asset
4832,ZookD,89570,34122,1,34122,Eminent Domain,weyland-consortium,corp,agenda
4832,ZookD,89570,34123,2,34123,The Basalt Spire,weyland-consortium,corp,agenda
4832,ZookD,89570,35043,1,35043,Nanomanagement,haas-bioroid,corp,operation
4832,ZookD,89570,35070,3,35070,Greenmail,weyland-consortium,corp,agenda
4832,ZookD,89570,35071,3,35071,Off the Books,weyland-consortium,corp,agenda
4832,ZookD,89570,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
4832,ZookD,89570,35074,3,35074,Biawak,weyland-consortium,corp,ice
4832,ZookD,89570,35077,2,35077,Key Performance Indicators,weyland-consortium,corp,operation
4832,ZookD,89570,35078,2,35078,Measured Response,weyland-consortium,corp,operation
4832,Gizmaluke,91207,26098,2,26098,Bass CH1R180G4,haas-bioroid,corp,asset
4832,Gizmaluke,91207,26101,3,26101,Drafter,haas-bioroid,corp,ice
4832,Gizmaluke,91207,30036,1,30036,Luminal Transubstantiation,haas-bioroid,corp,agenda
4832,Gizmaluke,91207,30037,3,30037,Nico Campaign,haas-bioroid,corp,asset
4832,Gizmaluke,91207,30039,2,30039,Brân 1.0,haas-bioroid,corp,ice
4832,Gizmaluke,91207,30053,3,30053,Spin Doctor,nbn,corp,asset
4832,Gizmaluke,91207,30071,3,30071,Regolith Mining License,neutral-corp,corp,asset
4832,Gizmaluke,91207,33031,3,33031,Élivágar Bifurcation,haas-bioroid,corp,agenda
4832,Gizmaluke,91207,33041,3,33041,Bladderwort,jinteki,corp,asset
4832,Gizmaluke,91207,33095,1,33095,Thule Subsea: Safety Below,haas-bioroid,corp,identity
4832,Gizmaluke,91207,33096,3,33096,Ontological Dependence,haas-bioroid,corp,agenda
4832,Gizmaluke,91207,33097,1,33097,Nightmare Archive,haas-bioroid,corp,asset
4832,Gizmaluke,91207,33102,2,33102,Djupstad Grid,haas-bioroid,corp,upgrade
4832,Gizmaluke,91207,33122,2,33122,Hostile Architecture,weyland-consortium,corp,asset
4832,Gizmaluke,91207,34031,2,34031,Salvo Testing,haas-bioroid,corp,agenda
4832,Gizmaluke,91207,34033,2,34033,Wage Workers,haas-bioroid,corp,asset
4832,Gizmaluke,91207,34034,2,34034,Ablative Barrier,haas-bioroid,corp,ice
4832,Gizmaluke,91207,35037,3,35037,Aggressive Trendsetting,haas-bioroid,corp,agenda
4832,Gizmaluke,91207,35040,3,35040,Otto Campaign,haas-bioroid,corp,asset
4832,Gizmaluke,91207,35042,3,35042,Scatter Field,haas-bioroid,corp,ice
4832,Gizmaluke,91207,35082,3,35082,Mahkota Langit Grid,neutral-corp,corp,upgrade
4906,SuperStranger,91112,26044,3,26044,Saisentan,jinteki,corp,ice
4906,SuperStranger,91112,26119,3,26119,Ganked!,nbn,corp,upgrade
4906,SuperStranger,91112,30043,1,30043,Jinteki: Restoring Humanity,jinteki,corp,identity
4906,SuperStranger,91112,30048,3,30048,Hansei Review,jinteki,corp,operation
4906,SuperStranger,91112,30053,3,30053,Spin Doctor,nbn,corp,asset
4906,SuperStranger,91112,30056,1,30056,Predictive Planogram,nbn,corp,operation
4906,SuperStranger,91112,30069,3,30069,Send a Message,neutral-corp,corp,agenda
4906,SuperStranger,91112,30071,3,30071,Regolith Mining License,neutral-corp,corp,asset
4906,SuperStranger,91112,33038,1,33038,Big Deal,haas-bioroid,corp,operation
4906,SuperStranger,91112,33040,3,33040,Regenesis,jinteki,corp,agenda
4906,SuperStranger,91112,33109,3,33109,Vampyronassa,jinteki,corp,ice
4906,SuperStranger,91112,34041,2,34041,Front Company,jinteki,corp,asset
4906,SuperStranger,91112,34042,3,34042,Attini,jinteki,corp,ice
4906,SuperStranger,91112,34106,3,34106,Sisyphus Protocol,jinteki,corp,agenda
4906,SuperStranger,91112,34110,1,34110,Cloud Eater,jinteki,corp,ice
4906,SuperStranger,91112,35052,3,35052,Empiricist,jinteki,corp,ice
4906,SuperStranger,91112,35056,3,35056,Mitra Aman,jinteki,corp,upgrade
4906,SuperStranger,91112,35081,3,35081,Petty Cash,neutral-corp,corp,operation
4906,formerteen,88500,26056,3,26056,SDS Drone Deployment,weyland-consortium,corp,agenda
4906,formerteen,88500,26123,2,26123,Akhet,weyland-consortium,corp,ice
4906,formerteen,88500,26125,1,26125,Winchester,weyland-consortium,corp,ice
4906,formerteen,88500,26129,2,26129,False Lead,neutral-corp,corp,agenda
4906,formerteen,88500,30053,3,30053,Spin Doctor,nbn,corp,asset
4906,formerteen,88500,30054,2,30054,Funhouse,nbn,corp,ice
4906,formerteen,88500,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
4906,formerteen,88500,30063,1,30063,Pharos,weyland-consortium,corp,ice
4906,formerteen,88500,30068,2,30068,Orbital Superiority,neutral-corp,corp,agenda
4906,formerteen,88500,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
4906,formerteen,88500,33125,2,33125,End of the Line,weyland-consortium,corp,operation
4906,formerteen,88500,34045,2,34045,Mindscaping,jinteki,corp,operation
4906,formerteen,88500,34055,2,34055,Oppo Research,nbn,corp,operation
4906,formerteen,88500,34059,3,34059,Tree Line,weyland-consortium,corp,ice
4906,formerteen,88500,34063,2,34063,Angelique Garza Correa,weyland-consortium,corp,upgrade
4906,formerteen,88500,34064,2,34064,Tucana,weyland-consortium,corp,upgrade
4906,formerteen,88500,34122,3,34122,Eminent Domain,weyland-consortium,corp,agenda
4906,formerteen,88500,35068,1,35068,BANGUN: When Disaster Strikes,weyland-consortium,corp,identity
4906,formerteen,88500,35072,2,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
4906,formerteen,88500,35074,2,35074,Biawak,weyland-consortium,corp,ice
4906,formerteen,88500,35076,2,35076,Syailendra,weyland-consortium,corp,ice
4906,formerteen,88500,35077,3,35077,Key Performance Indicators,weyland-consortium,corp,operation
4906,formerteen,88500,35078,2,35078,Measured Response,weyland-consortium,corp,operation
4906,formerteen,88500,35081,2,35081,Petty Cash,neutral-corp,corp,operation
4906,sadstug,91111,26056,2,26056,SDS Drone Deployment,weyland-consortium,corp,agenda
4906,sadstug,91111,26058,1,26058,Afshar,weyland-consortium,corp,ice
4906,sadstug,91111,26065,1,26065,Rime,neutral-corp,corp,ice
4906,sadstug,91111,26122,1,26122,Wall to Wall,weyland-consortium,corp,asset
4906,sadstug,91111,26125,1,26125,Winchester,weyland-consortium,corp,ice
4906,sadstug,91111,30042,1,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
4906,sadstug,91111,30053,2,30053,Spin Doctor,nbn,corp,asset
4906,sadstug,91111,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
4906,sadstug,91111,30067,3,30067,Offworld Office,neutral-corp,corp,agenda
4906,sadstug,91111,30071,1,30071,Regolith Mining License,neutral-corp,corp,asset
4906,sadstug,91111,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
4906,sadstug,91111,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
4906,sadstug,91111,33060,2,33060,Envelopment,weyland-consortium,corp,ice
4906,sadstug,91111,33061,3,33061,Maskirovka,weyland-consortium,corp,ice
4906,sadstug,91111,33062,2,33062,Stavka,weyland-consortium,corp,ice
4906,sadstug,91111,33063,3,33063,Extract,weyland-consortium,corp,operation
4906,sadstug,91111,33108,1,33108,Hafrún,jinteki,corp,ice
4906,sadstug,91111,33127,3,33127,ZATO City Grid,weyland-consortium,corp,upgrade
4906,sadstug,91111,34058,1,34058,Cybersand Harvester,weyland-consortium,corp,asset
4906,sadstug,91111,34059,1,34059,Tree Line,weyland-consortium,corp,ice
4906,sadstug,91111,34064,1,34064,Tucana,weyland-consortium,corp,upgrade
4906,sadstug,91111,35039,2,35039,Humanoid Resources,haas-bioroid,corp,asset
4906,sadstug,91111,35041,2,35041,Bumi 1.0,haas-bioroid,corp,ice
4906,sadstug,91111,35056,1,35056,Mitra Aman,jinteki,corp,upgrade
4906,sadstug,91111,35071,3,35071,Off the Books,weyland-consortium,corp,agenda
4906,sadstug,91111,35072,2,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
4906,sadstug,91111,35077,3,35077,Key Performance Indicators,weyland-consortium,corp,operation
4906,sadstug,91111,35079,2,35079,Flyswatter,neutral-corp,corp,ice
4906,Diluvian,90097,26032,2,26032,Architect Deployment Test,haas-bioroid,corp,agenda
4906,Diluvian,90097,26063,2,26063,Vulnerability Audit,neutral-corp,corp,agenda
4906,Diluvian,90097,26102,1,26102,Týr,haas-bioroid,corp,ice
4906,Diluvian,90097,26104,1,26104,Scapenet,haas-bioroid,corp,operation
4906,Diluvian,90097,26105,3,26105,Tranquility Home Grid,haas-bioroid,corp,upgrade
4906,Diluvian,90097,30038,2,30038,Ansel 1.0,haas-bioroid,corp,ice
4906,Diluvian,90097,30039,3,30039,Brân 1.0,haas-bioroid,corp,ice
4906,Diluvian,90097,30040,2,30040,Seamless Launch,haas-bioroid,corp,operation
4906,Diluvian,90097,30042,2,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
4906,Diluvian,90097,30053,3,30053,Spin Doctor,nbn,corp,asset
4906,Diluvian,90097,30067,2,30067,Offworld Office,neutral-corp,corp,agenda
4906,Diluvian,90097,30069,2,30069,Send a Message,neutral-corp,corp,agenda
4906,Diluvian,90097,30071,3,30071,Regolith Mining License,neutral-corp,corp,asset
4906,Diluvian,90097,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
4906,Diluvian,90097,33047,1,33047,Mavirus,jinteki,corp,upgrade
4906,Diluvian,90097,34034,1,34034,Ablative Barrier,haas-bioroid,corp,ice
4906,Diluvian,90097,34036,2,34036,M.I.C.,haas-bioroid,corp,ice
4906,Diluvian,90097,34037,3,34037,Greasing the Palm,haas-bioroid,corp,operation
4906,Diluvian,90097,34044,2,34044,Tatu-Bola,jinteki,corp,ice
4906,Diluvian,90097,35035,1,35035,LEO Construction: Labor Solutions,haas-bioroid,corp,identity
4906,Diluvian,90097,35041,3,35041,Bumi 1.0,haas-bioroid,corp,ice
4906,Diluvian,90097,35045,2,35045,Mercia B4LL4RD,haas-bioroid,corp,upgrade
4906,Diluvian,90097,35056,2,35056,Mitra Aman,jinteki,corp,upgrade
4906,Diluvian,90097,35079,2,35079,Flyswatter,neutral-corp,corp,ice
4906,spiralshadow,91115,26123,3,26123,Akhet,weyland-consortium,corp,ice
4906,spiralshadow,91115,26125,1,26125,Winchester,weyland-consortium,corp,ice
4906,spiralshadow,91115,30053,3,30053,Spin Doctor,nbn,corp,asset
4906,spiralshadow,91115,30059,1,30059,Weyland Consortium: Built to Last,weyland-consortium,corp,identity
4906,spiralshadow,91115,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
4906,spiralshadow,91115,30064,1,30064,Government Subsidy,weyland-consortium,corp,operation
4906,spiralshadow,91115,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
4906,spiralshadow,91115,33102,2,33102,Djupstad Grid,haas-bioroid,corp,upgrade
4906,spiralshadow,91115,34059,2,34059,Tree Line,weyland-consortium,corp,ice
4906,spiralshadow,91115,34064,2,34064,Tucana,weyland-consortium,corp,upgrade
4906,spiralshadow,91115,34107,2,34107,Charlotte Caçador,jinteki,corp,asset
4906,spiralshadow,91115,34122,2,34122,Eminent Domain,weyland-consortium,corp,agenda
4906,spiralshadow,91115,34123,3,34123,The Basalt Spire,weyland-consortium,corp,agenda
4906,spiralshadow,91115,34126,1,34126,Hammer,weyland-consortium,corp,ice
4906,spiralshadow,91115,34127,3,34127,Logjam,weyland-consortium,corp,ice
4906,spiralshadow,91115,35070,3,35070,Greenmail,weyland-consortium,corp,agenda
4906,spiralshadow,91115,35071,1,35071,Off the Books,weyland-consortium,corp,agenda
4906,spiralshadow,91115,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
4906,spiralshadow,91115,35074,3,35074,Biawak,weyland-consortium,corp,ice
4906,spiralshadow,91115,35076,2,35076,Syailendra,weyland-consortium,corp,ice
4906,spiralshadow,91115,35078,3,35078,Measured Response,weyland-consortium,corp,operation
4906,Foodforachange,90425,26044,2,26044,Saisentan,jinteki,corp,ice
4906,Foodforachange,90425,26063,2,26063,Vulnerability Audit,neutral-corp,corp,agenda
4906,Foodforachange,90425,27005,3,27005,La Costa Grid,jinteki,corp,upgrade
4906,Foodforachange,90425,30039,2,30039,Brân 1.0,haas-bioroid,corp,ice
4906,Foodforachange,90425,30040,2,30040,Seamless Launch,haas-bioroid,corp,operation
4906,Foodforachange,90425,30044,1,30044,Longevity Serum,jinteki,corp,agenda
4906,Foodforachange,90425,30053,3,30053,Spin Doctor,nbn,corp,asset
4906,Foodforachange,90425,30071,2,30071,Regolith Mining License,neutral-corp,corp,asset
4906,Foodforachange,90425,30072,1,30072,Palisade,neutral-corp,corp,ice
4906,Foodforachange,90425,33042,2,33042,Moon Pool,jinteki,corp,asset
4906,Foodforachange,90425,33043,2,33043,Anemone,jinteki,corp,ice
4906,Foodforachange,90425,33044,1,33044,Bathynomus,jinteki,corp,ice
4906,Foodforachange,90425,34039,1,34039,A Teia: IP Recovery,jinteki,corp,identity
4906,Foodforachange,90425,34044,3,34044,Tatu-Bola,jinteki,corp,ice
4906,Foodforachange,90425,34107,2,34107,Charlotte Caçador,jinteki,corp,asset
4906,Foodforachange,90425,34109,2,34109,Boto,jinteki,corp,ice
4906,Foodforachange,90425,35048,3,35048,Proprionegation,jinteki,corp,agenda
4906,Foodforachange,90425,35049,3,35049,Sericulture Expansion,jinteki,corp,agenda
4906,Foodforachange,90425,35050,1,35050,Byte!,jinteki,corp,asset
4906,Foodforachange,90425,35054,2,35054,Semak-samun,jinteki,corp,ice
4906,Foodforachange,90425,35055,3,35055,Peer Review,jinteki,corp,operation
4906,Foodforachange,90425,35056,3,35056,Mitra Aman,jinteki,corp,upgrade
4906,Foodforachange,90425,35064,1,35064,N-Pot,nbn,corp,ice
4906,Foodforachange,90425,35079,1,35079,Flyswatter,neutral-corp,corp,ice
4906,Foodforachange,90425,35082,2,35082,Mahkota Langit Grid,neutral-corp,corp,upgrade
5024,Jasper Higgins,90973,26058,1,26058,Afshar,weyland-consortium,corp,ice
5024,Jasper Higgins,90973,26122,2,26122,Wall to Wall,weyland-consortium,corp,asset
5024,Jasper Higgins,90973,26123,3,26123,Akhet,weyland-consortium,corp,ice
5024,Jasper Higgins,90973,30053,3,30053,Spin Doctor,nbn,corp,asset
5024,Jasper Higgins,90973,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5024,Jasper Higgins,90973,30073,2,30073,Tithe,neutral-corp,corp,ice
5024,Jasper Higgins,90973,33041,3,33041,Bladderwort,jinteki,corp,asset
5024,Jasper Higgins,90973,33047,2,33047,Mavirus,jinteki,corp,upgrade
5024,Jasper Higgins,90973,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
5024,Jasper Higgins,90973,33058,3,33058,Azef Protocol,weyland-consortium,corp,agenda
5024,Jasper Higgins,90973,33059,3,33059,Svyatogor Excavator,weyland-consortium,corp,asset
5024,Jasper Higgins,90973,33061,1,33061,Maskirovka,weyland-consortium,corp,ice
5024,Jasper Higgins,90973,33063,2,33063,Extract,weyland-consortium,corp,operation
5024,Jasper Higgins,90973,34057,2,34057,Slash and Burn Agriculture,weyland-consortium,corp,agenda
5024,Jasper Higgins,90973,34058,3,34058,Cybersand Harvester,weyland-consortium,corp,asset
5024,Jasper Higgins,90973,34059,1,34059,Tree Line,weyland-consortium,corp,ice
5024,Jasper Higgins,90973,34120,1,34120,The Holo Man,nbn,corp,upgrade
5024,Jasper Higgins,90973,34123,2,34123,The Basalt Spire,weyland-consortium,corp,agenda
5024,Jasper Higgins,90973,34124,2,34124,Hearts and Minds,weyland-consortium,corp,asset
5024,Jasper Higgins,90973,34130,1,34130,The Powers That Be,neutral-corp,corp,asset
5024,Jasper Higgins,90973,35071,1,35071,Off the Books,weyland-consortium,corp,agenda
5024,Jasper Higgins,90973,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5024,Jasper Higgins,90973,35078,3,35078,Measured Response,weyland-consortium,corp,operation
5024,Jasper Higgins,90973,35079,2,35079,Flyswatter,neutral-corp,corp,ice
5024,Jasper Higgins,90973,35080,2,35080,Lamplighter,neutral-corp,corp,ice
5024,NeuralShock,90873,26056,2,26056,SDS Drone Deployment,weyland-consortium,corp,agenda
5024,NeuralShock,90873,26058,1,26058,Afshar,weyland-consortium,corp,ice
5024,NeuralShock,90873,26059,1,26059,Sandstone,weyland-consortium,corp,ice
5024,NeuralShock,90873,30053,3,30053,Spin Doctor,nbn,corp,asset
5024,NeuralShock,90873,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5024,NeuralShock,90873,30071,1,30071,Regolith Mining License,neutral-corp,corp,asset
5024,NeuralShock,90873,30073,2,30073,Tithe,neutral-corp,corp,ice
5024,NeuralShock,90873,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5024,NeuralShock,90873,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
5024,NeuralShock,90873,33058,3,33058,Azef Protocol,weyland-consortium,corp,agenda
5024,NeuralShock,90873,33060,2,33060,Envelopment,weyland-consortium,corp,ice
5024,NeuralShock,90873,33061,3,33061,Maskirovka,weyland-consortium,corp,ice
5024,NeuralShock,90873,33062,3,33062,Stavka,weyland-consortium,corp,ice
5024,NeuralShock,90873,33063,3,33063,Extract,weyland-consortium,corp,operation
5024,NeuralShock,90873,33108,1,33108,Hafrún,jinteki,corp,ice
5024,NeuralShock,90873,33127,2,33127,ZATO City Grid,weyland-consortium,corp,upgrade
5024,NeuralShock,90873,34058,3,34058,Cybersand Harvester,weyland-consortium,corp,asset
5024,NeuralShock,90873,34059,1,34059,Tree Line,weyland-consortium,corp,ice
5024,NeuralShock,90873,34064,1,34064,Tucana,weyland-consortium,corp,upgrade
5024,NeuralShock,90873,34120,1,34120,The Holo Man,nbn,corp,upgrade
5024,NeuralShock,90873,35039,2,35039,Humanoid Resources,haas-bioroid,corp,asset
5024,NeuralShock,90873,35041,1,35041,Bumi 1.0,haas-bioroid,corp,ice
5024,NeuralShock,90873,35056,1,35056,Mitra Aman,jinteki,corp,upgrade
5024,NeuralShock,90873,35071,3,35071,Off the Books,weyland-consortium,corp,agenda
5024,NeuralShock,90873,35072,2,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5024,NeuralShock,90873,35075,1,35075,Kessleroid,weyland-consortium,corp,ice
5024,NeuralShock,90873,35079,2,35079,Flyswatter,neutral-corp,corp,ice
