tournament_id,player,decklist_id,card_id,quantity,code,title,faction_code,side_code,type_code
4715,linduxed,90638,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4715,linduxed,90638,34014,2,34014,Hermes,criminal,runner,hardware
4715,linduxed,90638,34025,2,34025,Pichação,shaper,runner,program
4715,linduxed,90638,34026,3,34026,Slap Vandal,shaper,runner,program
4715,linduxed,90638,34029,2,34029,Urban Art Vernissage,shaper,runner,resource
4715,linduxed,90638,34080,1,34080,Cupellation,criminal,runner,program
4715,linduxed,90638,34082,2,34082,Physarum Entangler,criminal,runner,program
4715,linduxed,90638,34089,3,34089,Coalescence,shaper,runner,program
4715,linduxed,90638,34091,3,34091,Muse,shaper,runner,program
4715,linduxed,90638,35023,1,35023,Dewi Subrotoputri: Pedagogical Dhalang,shaper,runner,identity
4715,linduxed,90638,35029,2,35029,Azimat,shaper,runner,program
4715,linduxed,90638,35030,1,35030,Chromatophores,shaper,runner,program
4715,Tyranda,90820,26022,3,26022,Spec Work,shaper,runner,event
4715,Tyranda,90820,26074,1,26074,Bravado,criminal,runner,event
4715,Tyranda,90820,26085,3,26085,Simulchip,shaper,runner,hardware
4715,Tyranda,90820,26090,1,26090,Self-modifying Code,shaper,runner,program
4715,Tyranda,90820,30007,3,30007,Fermenter,anarch,runner,program
4715,Tyranda,90820,30022,2,30022,DZMZ Optimizer,shaper,runner,hardware
4715,Tyranda,90820,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4715,Tyranda,90820,33027,1,33027,Propeller,shaper,runner,program
4715,Tyranda,90820,33029,3,33029,Environmental Testing,shaper,runner,resource
4715,Tyranda,90820,33087,1,33087,Flux Capacitor,shaper,runner,program
4715,Tyranda,90820,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4715,Tyranda,90820,34006,1,34006,Monkeywrench,anarch,runner,program
4715,Tyranda,90820,34007,1,34007,Eru Ayase-Pessoa,anarch,runner,resource
4715,Tyranda,90820,34020,1,34020,Arissana Rocha Nahu: Street Artist,shaper,runner,identity
4715,Tyranda,90820,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4715,Tyranda,90820,34023,2,34023,LilyPAD,shaper,runner,hardware
4715,Tyranda,90820,34024,1,34024,Living Mural,shaper,runner,program
4715,Tyranda,90820,34025,1,34025,Pichação,shaper,runner,program
4715,Tyranda,90820,34026,2,34026,Slap Vandal,shaper,runner,program
4715,Tyranda,90820,34027,1,34027,Umbrella,shaper,runner,program
4715,Tyranda,90820,34028,1,34028,Beatriz Friere Gonzalez,shaper,runner,resource
4715,Tyranda,90820,34029,2,34029,Urban Art Vernissage,shaper,runner,resource
4715,Tyranda,90820,34030,1,34030,Bahia Bands,neutral-runner,runner,event
4715,Tyranda,90820,34085,2,34085,Burner,shaper,runner,event
4715,Tyranda,90820,34086,1,34086,Spree,shaper,runner,event
4715,Tyranda,90820,34088,1,34088,Cataloguer,shaper,runner,hardware
4715,Tyranda,90820,34089,1,34089,Coalescence,shaper,runner,program
4715,Tyranda,90820,34091,3,34091,Muse,shaper,runner,program
4715,Tyranda,90820,34092,1,34092,Pressure Spike,shaper,runner,program
4715,Tyranda,90820,34093,1,34093,“Pretty” Mary da Silva,shaper,runner,resource
4715,Tyranda,90820,35026,3,35026,Ritual,shaper,runner,event
4715,Tyranda,90820,35029,1,35029,Azimat,shaper,runner,program
4715,Tyranda,90820,35030,1,35030,Chromatophores,shaper,runner,program
4715,Seabeast,90718,26009,1,26009,Trickster Taka,anarch,runner,resource
4715,Seabeast,90718,26066,1,26066,Hoshiko Shiro: Untold Protagonist,anarch,runner,identity
4715,Seabeast,90718,26070,2,26070,Keiko,anarch,runner,hardware
4715,Seabeast,90718,26073,2,26073,Paladin Poemu,anarch,runner,resource
4715,Seabeast,90718,26075,1,26075,Boomerang,criminal,runner,hardware
4715,Seabeast,90718,27001,1,27001,Mystic Maemi,anarch,runner,resource
4715,Seabeast,90718,30004,2,30004,Botulus,anarch,runner,program
4715,Seabeast,90718,30005,2,30005,Buzzsaw,anarch,runner,program
4715,Seabeast,90718,30007,3,30007,Fermenter,anarch,runner,program
4715,Seabeast,90718,30008,2,30008,Leech,anarch,runner,program
4715,Seabeast,90718,30025,2,30025,Echelon,shaper,runner,program
4715,Seabeast,90718,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4715,Seabeast,90718,33004,3,33004,Steelskin Scarring,anarch,runner,event
4715,Seabeast,90718,33010,2,33010,The Twinning,anarch,runner,resource
4715,Seabeast,90718,33013,1,33013,Pinhole Threading,criminal,runner,event
4715,Seabeast,90718,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
4715,Seabeast,90718,33068,3,33068,Raindrops Cut Stone,anarch,runner,event
4715,Seabeast,90718,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4715,Seabeast,90718,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4715,Seabeast,90718,34001,3,34001,Strike Fund,anarch,runner,event
4715,Seabeast,90718,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4715,Seabeast,90718,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4715,Seabeast,90718,35009,2,35009,Rising Tide,anarch,runner,program
4715,Seabeast,90718,35014,2,35014,Clean Getaway,criminal,runner,event
4745,davz131,89096,26068,1,26068,Devil Charm,anarch,runner,hardware
4745,davz131,89096,26093,1,26093,Buffer Drive,neutral-runner,runner,hardware
4745,davz131,89096,30004,2,30004,Botulus,anarch,runner,program
4745,davz131,89096,30030,2,30030,Sure Gamble,neutral-runner,runner,event
4745,davz131,89096,33004,3,33004,Steelskin Scarring,anarch,runner,event
4745,davz131,89096,33067,1,33067,Katorga Breakout,anarch,runner,event
4745,davz131,89096,33074,2,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4745,davz131,89096,34001,3,34001,Strike Fund,anarch,runner,event
4745,davz131,89096,34003,3,34003,Solidarity Badge,anarch,runner,hardware
4745,davz131,89096,34004,2,34004,Audrey v2,anarch,runner,program
4745,davz131,89096,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4745,davz131,89096,34009,3,34009,Lago Paranoá Shelter,anarch,runner,resource
4745,davz131,89096,34066,1,34066,Sebastião Souza Pessoa: Activist Organizer,anarch,runner,identity
4745,davz131,89096,34067,1,34067,Eye for an Eye,anarch,runner,event
4745,davz131,89096,34068,3,34068,Privileged Access,anarch,runner,event
4745,davz131,89096,34069,3,34069,Amanuensis,anarch,runner,hardware
4745,davz131,89096,34073,3,34073,Arruaceiras Crew,anarch,runner,resource
4745,davz131,89096,34074,3,34074,Friend of a Friend,anarch,runner,resource
4745,davz131,89096,34075,1,34075,Manuel Lattes de Moura,anarch,runner,resource
4745,davz131,89096,34094,1,34094,Ashen Epilogue,neutral-runner,runner,event
4745,davz131,89096,34095,1,34095,Valentina Ferreira Carvalho,neutral-runner,runner,resource
4745,davz131,89096,35007,3,35007,Gourmand,anarch,runner,program
4745,davz131,89096,35017,3,35017,Transfer of Wealth,criminal,runner,event
4745,Tradon,91329,26007,1,26007,Fencer Fueno,anarch,runner,resource
4745,Tradon,91329,26009,1,26009,Trickster Taka,anarch,runner,resource
4745,Tradon,91329,26066,1,26066,Hoshiko Shiro: Untold Protagonist,anarch,runner,identity
4745,Tradon,91329,26069,2,26069,Gachapon,anarch,runner,hardware
4745,Tradon,91329,26070,2,26070,Keiko,anarch,runner,hardware
4745,Tradon,91329,26072,1,26072,Mystic Maemi,anarch,runner,resource
4745,Tradon,91329,26073,2,26073,Paladin Poemu,anarch,runner,resource
4745,Tradon,91329,26075,1,26075,Boomerang,criminal,runner,hardware
4745,Tradon,91329,30004,2,30004,Botulus,anarch,runner,program
4745,Tradon,91329,30005,2,30005,Buzzsaw,anarch,runner,program
4745,Tradon,91329,30007,3,30007,Fermenter,anarch,runner,program
4745,Tradon,91329,30008,2,30008,Leech,anarch,runner,program
4745,Tradon,91329,30025,2,30025,Echelon,shaper,runner,program
4745,Tradon,91329,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4745,Tradon,91329,33004,3,33004,Steelskin Scarring,anarch,runner,event
4745,Tradon,91329,33010,2,33010,The Twinning,anarch,runner,resource
4745,Tradon,91329,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4745,Tradon,91329,33068,3,33068,Raindrops Cut Stone,anarch,runner,event
4745,Tradon,91329,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4745,Tradon,91329,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4745,Tradon,91329,34001,3,34001,Strike Fund,anarch,runner,event
4745,Tradon,91329,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4745,Tradon,91329,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4745,Tradon,91329,35009,2,35009,Rising Tide,anarch,runner,program
4745,Tradon,91329,35014,2,35014,Clean Getaway,criminal,runner,event
4745,rubenpieters,90657,26007,1,26007,Fencer Fueno,anarch,runner,resource
4745,rubenpieters,90657,26009,1,26009,Trickster Taka,anarch,runner,resource
4745,rubenpieters,90657,26066,1,26066,Hoshiko Shiro: Untold Protagonist,anarch,runner,identity
4745,rubenpieters,90657,26069,3,26069,Gachapon,anarch,runner,hardware
4745,rubenpieters,90657,26070,2,26070,Keiko,anarch,runner,hardware
4745,rubenpieters,90657,26073,2,26073,Paladin Poemu,anarch,runner,resource
4745,rubenpieters,90657,26075,1,26075,Boomerang,criminal,runner,hardware
4745,rubenpieters,90657,27001,1,27001,Mystic Maemi,anarch,runner,resource
4745,rubenpieters,90657,30004,2,30004,Botulus,anarch,runner,program
4745,rubenpieters,90657,30005,2,30005,Buzzsaw,anarch,runner,program
4745,rubenpieters,90657,30007,3,30007,Fermenter,anarch,runner,program
4745,rubenpieters,90657,30008,2,30008,Leech,anarch,runner,program
4745,rubenpieters,90657,30025,2,30025,Echelon,shaper,runner,program
4745,rubenpieters,90657,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4745,rubenpieters,90657,33004,3,33004,Steelskin Scarring,anarch,runner,event
4745,rubenpieters,90657,33010,2,33010,The Twinning,anarch,runner,resource
4745,rubenpieters,90657,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4745,rubenpieters,90657,33068,3,33068,Raindrops Cut Stone,anarch,runner,event
4745,rubenpieters,90657,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4745,rubenpieters,90657,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4745,rubenpieters,90657,34001,3,34001,Strike Fund,anarch,runner,event
4745,rubenpieters,90657,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4745,rubenpieters,90657,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4745,rubenpieters,90657,35009,2,35009,Rising Tide,anarch,runner,program
4745,rubenpieters,90657,35014,2,35014,Clean Getaway,criminal,runner,event
4745,protheseus,90672,27001,2,27001,Mystic Maemi,anarch,runner,resource
4745,protheseus,90672,30004,2,30004,Botulus,anarch,runner,program
4745,protheseus,90672,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4745,protheseus,90672,33001,1,33001,Esâ Afontov: Eco-Insurrectionist,anarch,runner,identity
4745,protheseus,90672,33002,3,33002,Chastushka,anarch,runner,event
4745,protheseus,90672,33003,3,33003,Running Hot,anarch,runner,event
4745,protheseus,90672,33004,3,33004,Steelskin Scarring,anarch,runner,event
4745,protheseus,90672,33005,3,33005,Ghosttongue,anarch,runner,hardware
4745,protheseus,90672,33006,3,33006,Marrow,anarch,runner,hardware
4745,protheseus,90672,33007,2,33007,Begemot,anarch,runner,program
4745,protheseus,90672,33013,1,33013,Pinhole Threading,criminal,runner,event
4745,protheseus,90672,33067,3,33067,Katorga Breakout,anarch,runner,event
4745,protheseus,90672,33068,3,33068,Raindrops Cut Stone,anarch,runner,event
4745,protheseus,90672,33070,1,33070,Abaasy,anarch,runner,program
4745,protheseus,90672,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4745,protheseus,90672,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4745,protheseus,90672,34001,3,34001,Strike Fund,anarch,runner,event
4745,protheseus,90672,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4745,protheseus,90672,34080,1,34080,Cupellation,criminal,runner,program
4745,protheseus,90672,35008,1,35008,Hantu,anarch,runner,program
4745,protheseus,90672,35014,3,35014,Clean Getaway,criminal,runner,event
4745,ayyyliens,90612,26007,1,26007,Fencer Fueno,anarch,runner,resource
4745,ayyyliens,90612,26073,2,26073,Paladin Poemu,anarch,runner,resource
4745,ayyyliens,90612,26093,1,26093,Buffer Drive,neutral-runner,runner,hardware
4745,ayyyliens,90612,27001,1,27001,Mystic Maemi,anarch,runner,resource
4745,ayyyliens,90612,30004,2,30004,Botulus,anarch,runner,program
4745,ayyyliens,90612,30007,3,30007,Fermenter,anarch,runner,program
4745,ayyyliens,90612,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4745,ayyyliens,90612,33001,1,33001,Esâ Afontov: Eco-Insurrectionist,anarch,runner,identity
4745,ayyyliens,90612,33003,3,33003,Running Hot,anarch,runner,event
4745,ayyyliens,90612,33004,3,33004,Steelskin Scarring,anarch,runner,event
4745,ayyyliens,90612,33006,3,33006,Marrow,anarch,runner,hardware
4745,ayyyliens,90612,33007,1,33007,Begemot,anarch,runner,program
4745,ayyyliens,90612,33010,1,33010,The Twinning,anarch,runner,resource
4745,ayyyliens,90612,33028,2,33028,"Daeg, First Net-Cat",shaper,runner,resource
4745,ayyyliens,90612,33066,2,33066,Finality,anarch,runner,event
4745,ayyyliens,90612,33068,3,33068,Raindrops Cut Stone,anarch,runner,event
4745,ayyyliens,90612,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4745,ayyyliens,90612,33079,1,33079,Zenit Chip JZ-2MJ,criminal,runner,hardware
4745,ayyyliens,90612,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4745,ayyyliens,90612,34001,2,34001,Strike Fund,anarch,runner,event
4745,ayyyliens,90612,34003,1,34003,Solidarity Badge,anarch,runner,hardware
4745,ayyyliens,90612,34094,1,34094,Ashen Epilogue,neutral-runner,runner,event
4745,ayyyliens,90612,35007,2,35007,Gourmand,anarch,runner,program
4745,ayyyliens,90612,35010,2,35010,Cacophony,anarch,runner,resource
4745,Grtll,90726,26018,2,26018,The Class Act,criminal,runner,resource
4745,Grtll,90726,26074,3,26074,Bravado,criminal,runner,event
4745,Grtll,90726,26075,2,26075,Boomerang,criminal,runner,hardware
4745,Grtll,90726,30010,1,30010,Zahya Sadeghi: Versatile Smuggler,criminal,runner,identity
4745,Grtll,90726,30011,2,30011,Mutual Favor,criminal,runner,event
4745,Grtll,90726,30013,1,30013,Docklands Pass,criminal,runner,hardware
4745,Grtll,90726,30014,2,30014,Pennyshaver,criminal,runner,hardware
4745,Grtll,90726,30015,1,30015,Carmen,criminal,runner,program
4745,Grtll,90726,30026,1,30026,Unity,shaper,runner,program
4745,Grtll,90726,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4745,Grtll,90726,30034,1,30034,Verbal Plasticity,neutral-runner,runner,resource
4745,Grtll,90726,33010,2,33010,The Twinning,anarch,runner,resource
4745,Grtll,90726,33013,3,33013,Pinhole Threading,criminal,runner,event
4745,Grtll,90726,33017,3,33017,Cezve,criminal,runner,program
4745,Grtll,90726,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4745,Grtll,90726,34012,2,34012,S-Dobrado,criminal,runner,event
4745,Grtll,90726,34015,1,34015,Curupira,criminal,runner,program
4745,Grtll,90726,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4745,Grtll,90726,34030,1,34030,Bahia Bands,neutral-runner,runner,event
4745,Grtll,90726,35004,1,35004,Scrounge,anarch,runner,event
4745,Grtll,90726,35014,3,35014,Clean Getaway,criminal,runner,event
4745,Grtll,90726,35017,3,35017,Transfer of Wealth,criminal,runner,event
4745,MillieLily,90663,26009,1,26009,Trickster Taka,anarch,runner,resource
4745,MillieLily,90663,26066,1,26066,Hoshiko Shiro: Untold Protagonist,anarch,runner,identity
4745,MillieLily,90663,26070,2,26070,Keiko,anarch,runner,hardware
4745,MillieLily,90663,26073,2,26073,Paladin Poemu,anarch,runner,resource
4745,MillieLily,90663,26075,2,26075,Boomerang,criminal,runner,hardware
4745,MillieLily,90663,26093,2,26093,Buffer Drive,neutral-runner,runner,hardware
4745,MillieLily,90663,27001,1,27001,Mystic Maemi,anarch,runner,resource
4745,MillieLily,90663,30004,2,30004,Botulus,anarch,runner,program
4745,MillieLily,90663,30005,2,30005,Buzzsaw,anarch,runner,program
4745,MillieLily,90663,30007,3,30007,Fermenter,anarch,runner,program
4745,MillieLily,90663,30008,2,30008,Leech,anarch,runner,program
4745,MillieLily,90663,30025,2,30025,Echelon,shaper,runner,program
4745,MillieLily,90663,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4745,MillieLily,90663,33004,3,33004,Steelskin Scarring,anarch,runner,event
4745,MillieLily,90663,33010,2,33010,The Twinning,anarch,runner,resource
4745,MillieLily,90663,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4745,MillieLily,90663,33068,3,33068,Raindrops Cut Stone,anarch,runner,event
4745,MillieLily,90663,33074,3,33074,"Tsakhia ""Bankhar"" Gantulga",anarch,runner,resource
4745,MillieLily,90663,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4745,MillieLily,90663,34001,3,34001,Strike Fund,anarch,runner,event
4745,MillieLily,90663,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4745,MillieLily,90663,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4745,MillieLily,90663,35009,2,35009,Rising Tide,anarch,runner,program
5001,xiaat,90327,26022,2,26022,Spec Work,shaper,runner,event
5001,xiaat,90327,26083,1,26083,Harmony AR Therapy,shaper,runner,event
5001,xiaat,90327,26085,3,26085,Simulchip,shaper,runner,hardware
5001,xiaat,90327,26090,3,26090,Self-modifying Code,shaper,runner,program
5001,xiaat,90327,30007,3,30007,Fermenter,anarch,runner,program
5001,xiaat,90327,30022,2,30022,DZMZ Optimizer,shaper,runner,hardware
5001,xiaat,90327,30025,1,30025,Echelon,shaper,runner,program
5001,xiaat,90327,30026,1,30026,Unity,shaper,runner,program
5001,xiaat,90327,30027,2,30027,Telework Contract,shaper,runner,resource
5001,xiaat,90327,30029,3,30029,Overclock,neutral-runner,runner,event
5001,xiaat,90327,30030,3,30030,Sure Gamble,neutral-runner,runner,event
5001,xiaat,90327,33013,2,33013,Pinhole Threading,criminal,runner,event
5001,xiaat,90327,33018,1,33018,Revolver,criminal,runner,program
5001,xiaat,90327,33022,2,33022,Deep Dive,shaper,runner,event
5001,xiaat,90327,33027,1,33027,Propeller,shaper,runner,program
5001,xiaat,90327,33030,3,33030,Stoneship Chart Room,shaper,runner,resource
5001,xiaat,90327,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
5001,xiaat,90327,34008,2,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
5001,xiaat,90327,34023,2,34023,LilyPAD,shaper,runner,hardware
5001,xiaat,90327,34089,3,34089,Coalescence,shaper,runner,program
5001,xiaat,90327,34092,1,34092,Pressure Spike,shaper,runner,program
5001,xiaat,90327,35024,1,35024,Magdalene Keino-Chemutai: Cryptarchitect,shaper,runner,identity
5001,xiaat,90327,35029,1,35029,Azimat,shaper,runner,program
5001,sidi_ro,90616,26018,3,26018,The Class Act,criminal,runner,resource
5001,sidi_ro,90616,26074,3,26074,Bravado,criminal,runner,event
5001,sidi_ro,90616,30030,3,30030,Sure Gamble,neutral-runner,runner,event
5001,sidi_ro,90616,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
5001,sidi_ro,90616,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
5001,sidi_ro,90616,34007,1,34007,Eru Ayase-Pessoa,anarch,runner,resource
5001,sidi_ro,90616,34010,1,34010,Mercury: Chrome Libertador,criminal,runner,identity
5001,sidi_ro,90616,34012,3,34012,S-Dobrado,criminal,runner,event
5001,sidi_ro,90616,34014,2,34014,Hermes,criminal,runner,hardware
5001,sidi_ro,90616,34017,2,34017,Saci,criminal,runner,program
5001,sidi_ro,90616,34075,1,34075,Manuel Lattes de Moura,anarch,runner,resource
5001,sidi_ro,90616,34077,3,34077,Window of Opportunity,criminal,runner,event
5001,sidi_ro,90616,34078,1,34078,Alarm Clock,criminal,runner,hardware
